Date,Website,Title,Description,URL
2025-12-24T17:33:55Z,ABC News,Average US long-term mortgage rate ticks down to 6.18% this week,Average US long-term mortgage rate ticks down to 6.18% this week,https://abcnews.go.com/Business/wireStory/average-us-long-term-mortgage-rate-ticks-618-128681701
2025-12-24T18:03:00Z,Fox Business,Mortgage rates fall ahead of Christmas holiday,Mortgage rates fall ahead of Christmas holiday,https://www.foxbusiness.com/economy/mortgage-rates-december-24-2025
2025-12-24T17:12:33Z,Yahoo Finance,When will mortgage rates go down? Rates are holding steady to close out the year.,When will mortgage rates go down? Rates are holding steady to close out the year.,https://finance.yahoo.com/personal-finance/mortgages/article/when-will-mortgage-rates-go-down-rates-are-holding-steady-to-close-out-the-year-190610364.html
2025-12-24T14:56:16Z,Realtor.com,"Mortgage Interest Rates Today: Rates Fall to 6.18%, Reflecting an Up-and-Down Bond Market","Mortgage Interest Rates Today: Rates Fall to 6.18%, Reflecting an Up-and-Down Bond Market",https://www.realtor.com/news/trends/mortgage-interest-rates-now-december-24-2025/
2025-12-24T10:34:00Z,The Guardian,BP to sell majority stake in $10bn Castrol business to US investment firm,BP to sell majority stake in $10bn Castrol business to US investment firm,https://www.theguardian.com/business/2025/dec/24/bp-agrees-deal-to-sell-74bn-stake-in-castrol-to-us-investment-firm
2025-12-24T07:23:00Z,The Wall Street Journal,BP Agrees to Sell Majority of Castrol Lubricants Unit to Stonepeak,BP Agrees to Sell Majority of Castrol Lubricants Unit to Stonepeak,https://www.wsj.com/business/energy-oil/bp-is-near-deal-to-sell-majority-stake-in-castrol-to-stonepeak-in-10-billion-deal-9b75efc6
2025-12-24T11:15:42Z,BBC,BP sells stake in motor oil arm Castrol in $6bn deal,BP sells stake in motor oil arm Castrol in $6bn deal,https://www.bbc.com/news/articles/c93wekx37g4o
2025-12-24T07:05:41Z,Stonepeak,Stonepeak to Acquire Majority Controlling Interest in Castrol from bp,Stonepeak to Acquire Majority Controlling Interest in Castrol from bp,https://stonepeak.com/news/stonepeak-to-acquire-majority-controlling-interest-in-castrol-from-bp
2025-12-24T21:38:00Z,Investor's Business Daily,"Dow Jones, S&P 500 Hit Record Highs Heading Into Christmas Holiday","Dow Jones, S&P 500 Hit Record Highs Heading Into Christmas Holiday",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-sp-500-highs-christmas-holiday/
2025-12-23T23:09:00Z,CNBC,S&P 500 closes at another fresh record in holiday-shortened session: Live updates,S&P 500 closes at another fresh record in holiday-shortened session: Live updates,https://www.cnbc.com/2025/12/23/stock-market-today-live-updates.html
2025-12-24T18:40:45Z,Yahoo Finance,"Stock market today: Dow, S&P 500 notch records, Nasdaq gains as Wall Street flies high into Christmas holiday","Stock market today: Dow, S&P 500 notch records, Nasdaq gains as Wall Street flies high into Christmas holiday",https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-waver-as-wall-street-flies-high-into-christmas-holiday-230346297.html
2025-12-24T20:22:00Z,AP News,US stocks drift to more records on a holiday-shortened day of trading,US stocks drift to more records on a holiday-shortened day of trading,https://apnews.com/article/stocks-markets-rates-trump-inflation-5f45b74c3fa380ead5251e63f854e651
2025-12-24T10:00:00Z,Politico,Trump's 'Golden Age' has arrived for the top 10 percent,Trump's 'Golden Age' has arrived for the top 10 percent,https://www.politico.com/news/2025/12/24/its-boom-times-for-trumps-economy-especially-if-youre-rich-00704816
2025-12-24T10:00:59Z,CNN,Why so many Americans dislike this fast-growing economy,Why so many Americans dislike this fast-growing economy,https://www.cnn.com/2025/12/24/economy/us-economy-affordability-gdp
2025-12-23T15:01:22Z,The New York Times,Opinion | 3 Theories for Why G.D.P. Is Up but Job Growth Is Slowing,Opinion | 3 Theories for Why G.D.P. Is Up but Job Growth Is Slowing,https://www.nytimes.com/2025/12/23/opinion/gdp-numbers-economy-job-numbers.html
2025-12-24T12:42:27Z,CNBC,"Economy grows, chip tariff delay, new S&P 500 record and more in Morning Squawk","Economy grows, chip tariff delay, new S&P 500 record and more in Morning Squawk",https://www.cnbc.com/2025/12/24/economy-grows-chip-tariff-delay-new-sp-500-record-and-more-in-morning-squawk.html
2025-12-24T07:28:56Z,NPR,Powerball's $1.7B jackpot could make Christmas Eve unforgettable for a lucky winner,Powerball's $1.7B jackpot could make Christmas Eve unforgettable for a lucky winner,https://www.npr.org/2025/12/24/g-s1-103610/powerball-jackpot-christmas-eve
2025-12-25T01:00:00Z,Lohud,"Powerball winning numbers for Wednesday, December 24, 2025","Powerball winning numbers for Wednesday, December 24, 2025",https://www.lohud.com/story/news/2025/12/24/powerball-winning-numbers-wednesday-december-24-2025-did-anyone-win-jackpot-1-7-billion/87906467007/
2025-12-24T22:32:25Z,Fox 59,Seven Hoosiers win big playing Powerball,Seven Hoosiers win big playing Powerball,https://fox59.com/news/seven-hoosiers-win-big-playing-powerball/
2025-12-23T17:52:14Z,Yahoo Finance,Financial experts warn future winner of the $1.7 billion Powerball: Don't make these common money mistakes,Financial experts warn future winner of the $1.7 billion Powerball: Don't make these common money mistakes,https://finance.yahoo.com/news/financial-experts-warn-future-winner-175214867.html
2025-12-24T20:36:06Z,The New York Times,Trump Tosses Lifelines to the Struggling Coal Industry,Trump Tosses Lifelines to the Struggling Coal Industry,https://www.nytimes.com/2025/12/24/climate/coal-plant-closures-indiana.html
2025-12-24T22:06:00Z,WFIE | 14 News,Trump administration orders CenterPoint plant to keep burning coal in Newburgh,Trump administration orders CenterPoint plant to keep burning coal in Newburgh,https://www.14news.com/2025/12/24/trump-administration-orders-centerpoint-plant-keep-burning-coal-newburgh/
2025-12-24T16:17:33Z,Utility Dive,DOE orders Indiana coal units totaling more than 950 MW to run past retirement dates,DOE orders Indiana coal units totaling more than 950 MW to run past retirement dates,https://www.utilitydive.com/news/doe-indiana-coal-nipsco-centerpoint-emergency-order/808660/
2025-12-24T20:04:33Z,Indiana Capital Chronicle,Trump administration orders 2 Indiana power plants to keep burning coal,Trump administration orders 2 Indiana power plants to keep burning coal,https://indianacapitalchronicle.com/2025/12/24/trump-administration-orders-2-indiana-power-plants-to-keep-burning-coal/
2025-12-24T16:25:00Z,9to5Mac,"Tim Cook just bought 50,000 Nike shares, and investors noticed","Tim Cook just bought 50,000 Nike shares, and investors noticed",https://9to5mac.com/2025/12/24/tim-cook-just-bought-50000-nike-shares-investors-noticed/
2025-12-24T00:01:00Z,Barron's,Apple CEO Tim Cook Buys $3 Million of Nike Stock. The Shares Are Rising.,Apple CEO Tim Cook Buys $3 Million of Nike Stock. The Shares Are Rising.,https://www.barrons.com/articles/apple-ceo-tim-cook-buys-nike-stock-5ad493a0
2025-12-24T11:47:37Z,Seeking Alpha,Nike gains after Apple's Tim Cook buys the dip (NKE:NYSE),Nike gains after Apple's Tim Cook buys the dip (NKE:NYSE),https://seekingalpha.com/news/4534976-nike-gains-after-apples-tim-cook-buys-the-dip
2025-12-24T18:20:12Z,Forbes,Nike Shares Up 4% After Tim Cook Doubles Stake In Sports Retailer,Nike Shares Up 4% After Tim Cook Doubles Stake In Sports Retailer,https://www.forbes.com/sites/antoniopequenoiv/2025/12/24/nike-shares-pop-after-tim-cook-nearly-doubles-stake-in-the-athletic-apparel-giant/
2025-12-24T21:48:54Z,CNN,Gold is set for its best year since Jimmy Carter was president,Gold is set for its best year since Jimmy Carter was president,https://www.cnn.com/2025/12/24/investing/gold-price-futures-soar
2025-12-24T19:08:10Z,Reuters,"Gold, silver and platinum take a breather after record rally","Gold, silver and platinum take a breather after record rally",https://www.reuters.com/world/india/gold-tops-4500-silver-platinum-hit-records-metal-markets-frenzy-2025-12-24/
2025-12-24T13:20:00Z,Yahoo Finance,This one Costco item has skyrocketed 108% in price over just 2 years. Now the retail giant is restricting purchases,This one Costco item has skyrocketed 108% in price over just 2 years. Now the retail giant is restricting purchases,https://finance.yahoo.com/news/one-costco-item-skyrocketed-108-132000951.html
2025-12-23T14:49:31Z,Euronews.com,Year of the metals: Venezuela tensions send gold and silver soaring,Year of the metals: Venezuela tensions send gold and silver soaring,https://www.euronews.com/business/2025/12/23/year-of-the-metals-venezuela-tensions-send-gold-and-silver-soaring
2025-12-23T16:29:53Z,ABC7 Los Angeles,"What's open on Christmas Day 2025? And what's closed? Here's what to know about pharmacies, grocery stores, and more","What's open on Christmas Day 2025? And what's closed? Here's what to know about pharmacies, grocery stores, and more",https://abc7.com/post/whats-open-christmas-day-2025-closed-heres-what-know-pharmacies-grocery-stores-more/18306944/
2025-12-24T13:01:00Z,USA Today,When does Walmart open and close on Christmas Eve 2025? See store hours,When does Walmart open and close on Christmas Eve 2025? See store hours,https://www.usatoday.com/story/grocery/stores/2025/12/24/walmart-hours-christmas-eve-2025/87824284007/
2025-12-24T18:23:00Z,Fox Business,Where you can shop for your last-minute Christmas needs,Where you can shop for your last-minute Christmas needs,https://www.foxbusiness.com/economy/where-you-can-shop-your-last-minute-christmas-needs
2025-12-24T16:10:29Z,NBC 5 Dallas-Fort Worth,"Here's what stores are open, and which ones are closed, on Christmas","Here's what stores are open, and which ones are closed, on Christmas",https://www.nbcdfw.com/news/national-international/open-closed-christmas/3960443/
2025-12-23T12:46:45Z,CNBC,"Novo Nordisk's new obesity pill, Alphabet's data center deal, the end of EV euphoria and more in Morning Squawk","Novo Nordisk's new obesity pill, Alphabet's data center deal, the end of EV euphoria and more in Morning Squawk",https://www.cnbc.com/2025/12/23/morning-squawk.html
2025-12-24T23:19:52Z,Reuters,Weight-loss pill approval set to accelerate food industry product overhauls,Weight-loss pill approval set to accelerate food industry product overhauls,https://www.reuters.com/business/healthcare-pharmaceuticals/weight-loss-pill-approval-set-accelerate-food-industry-product-overhauls-2025-12-24/
2025-12-23T10:27:45Z,NPR,U.S. regulators approve Wegovy pill for weight loss,U.S. regulators approve Wegovy pill for weight loss,https://www.npr.org/2025/12/23/g-s1-103424/us-approve-pill-for-weight-loss
2025-12-22T23:17:58Z,CNN,"With FDA approval of Wegovy pill, new era of oral GLP-1 weight loss drugs begins","With FDA approval of Wegovy pill, new era of oral GLP-1 weight loss drugs begins",https://www.cnn.com/2025/12/22/health/wegovy-pill-glp1-weight-loss-drugs
2025-12-24T15:13:00Z,CBS News,We asked experts to rate the U.S. economy in 2025. Here's what they said.,We asked experts to rate the U.S. economy in 2025. Here's what they said.,https://www.cbsnews.com/news/economists-grade-us-economy-2025/
2025-12-24T02:04:00Z,The Wall Street Journal,"The U.S. Economy Keeps Powering Ahead, Defying Dire Predictions","The U.S. Economy Keeps Powering Ahead, Defying Dire Predictions",https://www.wsj.com/economy/consumers/the-u-s-economy-keeps-powering-ahead-defying-dire-predictions-f064a402
2025-12-23T10:03:56Z,The New York Times,'This Is Something That Traditional Economics Isn't Prepared to Deal With','This Is Something That Traditional Economics Isn't Prepared to Deal With',https://www.nytimes.com/2025/12/23/opinion/ezra-klein-podcast-alloway-weisenthal.html
2025-12-17T10:01:05Z,Marist Poll,"Polls, Analysis, Learning, and More","Polls, Analysis, Learning, and More",https://maristpoll.marist.edu/polls/2026-economic-outlook-december-2025/
2025-12-23T07:11:13Z,CNN,US bans new foreign drone models in a blow to Chinese giant DJI,US bans new foreign drone models in a blow to Chinese giant DJI,https://www.cnn.com/2025/12/23/business/us-ban-foreign-drones-dji-intl-hnk
2025-12-23T01:46:00Z,The Wall Street Journal,"U.S. Bans New China-Made Drones, Sparking Outrage Among Pilots","U.S. Bans New China-Made Drones, Sparking Outrage Among Pilots",https://www.wsj.com/politics/national-security/u-s-bans-new-china-made-drones-sparking-outrage-among-pilots-1624e32a
2025-12-22T23:52:59Z,Politico,"FCC bans foreign-made drones over national security, spying concerns","FCC bans foreign-made drones over national security, spying concerns",https://www.politico.com/news/2025/12/22/fcc-drone-ban-dji-00703742
2025-12-23T08:03:00Z,Dronelife,"FCC Adds Foreign-Made Drones and Components to Covered List, Citing National Security Risks: the ""DJI Ban""","FCC Adds Foreign-Made Drones and Components to Covered List, Citing National Security Risks: the ""DJI Ban""",https://dronelife.com/2025/12/22/fcc-adds-foreign-made-drones-and-components-to-covered-list-citing-national-security-risks/
2025-12-23T21:56:14Z,6abc Philadelphia,AAA says holiday travel expected to hit 24‑year high as snow slows roads across region,AAA says holiday travel expected to hit 24‑year high as snow slows roads across region,https://6abc.com/post/aaa-says-holiday-travel-expected-hit-24year-high-snow-slows-roads-region/18309964/
2025-12-19T11:39:14Z,WRAL,"Lower gas prices a gift for holiday travelers: By air or road, what to know before you go","Lower gas prices a gift for holiday travelers: By air or road, what to know before you go",https://www.wral.com/news/state/busy-holiday-travel-season-starts-road-preparation-dec-2025/
2025-12-24T16:06:35Z,fox5sandiego.com,Holiday travel set to break records as rain raises safety concerns,Holiday travel set to break records as rain raises safety concerns,https://fox5sandiego.com/news/local-news/san-diego/holiday-travel-safety-precautions/
2025-12-23T20:47:34Z,Baton Rouge Business Report,The skies are jammed: Record holiday traffic meets higher fares,The skies are jammed: Record holiday traffic meets higher fares,https://www.businessreport.com/article/the-skies-are-jammed-record-holiday-traffic-meets-higher-fares
2025-12-24T05:00:20Z,Financial Times,'The gap is widening': inside Donald Trump's K-shaped economy,'The gap is widening': inside Donald Trump's K-shaped economy,https://www.ft.com/content/49274d50-d781-45d5-a4cd-9ab00986d033
2025-12-19T10:02:13Z,The New York Times,When Did Everything Become 'K-Shaped'?,When Did Everything Become 'K-Shaped'?,https://www.nytimes.com/2025/12/19/business/k-shaped-economy.html
2025-12-24T15:29:00Z,Fortune,GDP data confirms the Gen Z nightmare: the era of jobless growth is here,GDP data confirms the Gen Z nightmare: the era of jobless growth is here,https://fortune.com/2025/12/24/k-shaped-economy-2026-stagflation-diane-swonk/
2025-12-24T11:08:30Z,Yahoo Finance,Consumer spending powers the US economy. A K-shaped economy will further test this dynamic in 2026.,Consumer spending powers the US economy. A K-shaped economy will further test this dynamic in 2026.,https://finance.yahoo.com/news/consumer-spending-powers-the-us-economy-a-k-shaped-economy-will-further-test-this-dynamic-in-2026-110830708.html
2025-12-23T18:39:00Z,Fortune,Larry Ellison's $40 billion pledge to son's Paramount deal shows a shift in billionaire giving,Larry Ellison's $40 billion pledge to son's Paramount deal shows a shift in billionaire giving,https://fortune.com/2025/12/23/larry-ellison-40-billion-pledge-son-paramount-philanthropy-capitalism/
2025-12-25T01:08:16Z,The New York Times,A Father and Son's $108 Billion Hostile Bid for Warner Bros. Discovery,A Father and Son's $108 Billion Hostile Bid for Warner Bros. Discovery,https://www.nytimes.com/2025/12/24/business/media/larry-david-ellison-warner-bros-discovery-cbs.html
2025-12-24T23:15:00Z,Deadline,"Paramount's Amended Offer ""Not Sufficient,"" Major Warner Bros. Discovery Shareholder Says","Paramount's Amended Offer ""Not Sufficient,"" Major Warner Bros. Discovery Shareholder Says",https://deadline.com/2025/12/paramount-offer-warner-bros-discovery-shareholder-reaction-1236656716/
2025-12-22T15:37:45Z,Yahoo Finance,"Billionaire Larry Ellison comes to his son's rescue, agreeing to personally guarantee over $40 billion to finance Paramount's bid for Warner Bros.","Billionaire Larry Ellison comes to his son's rescue, agreeing to personally guarantee over $40 billion to finance Paramount's bid for Warner Bros.",https://finance.yahoo.com/news/billionaire-larry-ellison-comes-son-153745358.html
2025-12-24T10:00:00Z,CBS News,"What's open on Christmas Eve 2025? Stores, fast-food places and more major chains you can visit today","What's open on Christmas Eve 2025? Stores, fast-food places and more major chains you can visit today",https://www.cbsnews.com/news/open-christmas-eve-2025/
2025-12-22T20:02:00Z,USA Today,"What restaurants are open Christmas Eve? Chipotle, Chick-fil-A, Wendy's","What restaurants are open Christmas Eve? Chipotle, Chick-fil-A, Wendy's",https://www.usatoday.com/story/money/food/2025/12/22/restaurants-open-christmas-eve-2025/87795264007/
2025-12-25T00:39:50Z,TODAY.com,"Restaurants Open on Christmas 2025: McDonald's, Wendy's and More Holiday Hours","Restaurants Open on Christmas 2025: McDonald's, Wendy's and More Holiday Hours",https://www.today.com/food/holidays/restaurants-open-christmas-2025-holiday-hours-rcna250461
2025-12-24T15:51:00Z,13WMAZ,Looking for a place to eat on Christmas Day? Here's some of the restaurants and fast food places open on the holiday,Looking for a place to eat on Christmas Day? Here's some of the restaurants and fast food places open on the holiday,https://www.13wmaz.com/article/life/food/central-georgia-eats/list-of-restaurants-and-fast-food-places-open-on-christmas-day/93-4fdc0a29-62f7-4de0-b4fd-3450be7a2502
2025-12-23T17:01:44Z,Financial Times,US accuses China of unfair chip trade practices,US accuses China of unfair chip trade practices,https://www.ft.com/content/a1274e4a-baf3-4f63-82f6-2758af1aa745
2025-12-23T17:31:06Z,CNBC,U.S. pushes additional tariffs on Chinese chips to June 2027,U.S. pushes additional tariffs on Chinese chips to June 2027,https://www.cnbc.com/2025/12/23/us-china-chip-tariffs.html
2025-12-23T21:36:57Z,Bloomberg.com,US Holds Off on New Chinese Chip Tariffs Amid Trump-Xi Truce,US Holds Off on New Chinese Chip Tariffs Amid Trump-Xi Truce,https://www.bloomberg.com/news/articles/2025-12-23/us-holds-off-on-new-chinese-chip-tariffs-amid-trump-xi-truce
